symbol,ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,ret_12,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,side,split,session_date,macro_regime_id,regime_label
NVDA,2025-12-15 14:40:00,2025-12-15 19:45:00+00:00,176.98,0.0053253390446842,0.0113361537863363,0.0081125990971684,0.0056662190866181,0.8035214285714269,0.0045400538382994,176.95741175899053,0.000155878978498,0.0343341696045756,1.6132315226298402,0.0077972709551656,0.0052908438568241,0.0004237647258241,0.0020826623725173,0.0042490634031854,0.1604112808577602,0.9870502626379128,S0.5_T1.5_H6,3.000000000000028,TARGET,178.2779607142857,2025-12-15 10:05:00-05:00,0.5,1.5,6,LONG,test,2025-12-15,1,Trending
PLTR,2025-12-15 14:45:00,2025-12-15 19:50:00+00:00,187.0,0.0035726264092991,0.0021148165449162,0.0190872795280822,0.0182699076056169,1.078557142857138,0.0057684564399365,186.58517234927515,0.0020849185758782,0.36143439715412,1.5597379349778668,0.0074870972055087,0.0038240406471453,0.0001337077149351,0.0035293488434282,0.0050659742520051,0.2393156642875577,0.970941817426052,S0.5_T0.75_H3,-1.0000000000000089,STOP,186.41215,2025-12-15 09:50:00-05:00,0.5,0.75,3,LONG,test,2025-12-15,3,Range Bound
OKLO,2025-12-16 14:30:00,2025-12-16 19:35:00+00:00,82.9,0.0061739800256064,0.0053243107385845,0.0065383451234615,-0.007694195207554,0.5936357142857166,0.0071643219199338,82.07743333333333,0.0094444444444444,1.3182607579604262,3.32690710004691,0.0305056722181993,0.0254646391503741,0.001086169442433,0.0039548636253921,0.0032971525410819,0.0,1.0,S0.5_T2.0_H3,3.999999999999994,TARGET,84.22584285714287,2025-12-16 09:35:00-05:00,0.5,2.0,3,LONG,test,2025-12-16,1,Trending
COIN,2025-12-16 14:30:00,2025-12-16 19:35:00+00:00,254.39,0.0153745549322131,0.0193355899789574,0.0268444680692614,0.0166931574048504,1.2578428571428597,0.0049461006533084,253.93666666666667,0.0014680245894118,0.2968044308661471,1.8807953798513477,0.0121898470370808,0.0029491565412292,0.0038928866344225,0.005347803861429,0.0051345766405555,0.0,1.0,S0.5_T1.5_H3,3.0000000000000355,TARGET,256.5321285714286,2025-12-16 09:35:00-05:00,0.5,1.5,3,LONG,test,2025-12-16,1,Trending
TSLA,2025-12-16 14:35:00,2025-12-16 19:40:00+00:00,472.24,0.0108957518758149,-0.0127746181012413,-0.0146229799037852,-0.0121732164576576,2.436692857142869,0.0051593367969181,469.55698865314696,0.005782512676276,1.1207860436112922,2.3665087439234256,0.0129158479571785,0.0109668253269192,0.0010417372450707,0.0009072853851886,0.0064206082655951,0.0804665687167258,0.99675730813421,S0.75_T0.75_H3,-0.9999999999999896,STOP,470.3533160714286,2025-12-16 09:45:00-05:00,0.75,0.75,3,LONG,test,2025-12-16,3,Range Bound
PLTR,2025-12-16 14:45:00,2025-12-16 19:50:00+00:00,183.31,0.0053053423862339,0.0018077643768409,-0.005494369867159,-0.0109317387068698,1.214735714285713,0.0066263130825098,182.96093654432028,0.0019586703888267,0.2955897743492731,1.855978570922871,0.0150425485489853,0.0053458433340606,0.0031638664630155,0.0065328387519091,0.0031321134291052,0.2393156642875577,0.970941817426052,S0.5_T2.0_H3,4.000000000000012,TARGET,185.8666142857143,2025-12-16 10:00:00-05:00,0.5,2.0,3,LONG,test,2025-12-16,2,Choppy
PLTR,2025-12-17 14:55:00,2025-12-17 20:00:00+00:00,187.08,0.00559655956386,0.0073841653131906,-0.0030338509521207,-0.0007794867696281,0.8857571428571427,0.0047340996349956,186.20581539388328,0.0047871588742833,1.0112078839438607,1.521118308579586,0.0088668450012427,0.0055932207919229,0.0002004259719992,0.0030731982373204,0.0028459831319586,0.391966609860075,0.9199794436588242,S0.5_T0.75_H3,-1.0000000000000062,STOP,186.58890714285715,2025-12-17 10:00:00-05:00,0.5,0.75,3,LONG,test,2025-12-17,2,Choppy
PLTR,2025-12-18 14:30:00,2025-12-18 19:35:00+00:00,184.38,0.0381746856832366,0.0323267158008134,0.031990374074452,0.0321024754141804,1.1040428571428578,0.0059930672953146,183.46666666666667,0.0040893135019722,0.682340661378739,3.56646960552378,0.0171534035392465,0.0147106720225817,0.0024427315166647,0.0,0.0114711594341506,0.0,1.0,S0.5_T0.75_H3,-0.9999999999999856,STOP,183.7522642857143,2025-12-18 09:35:00-05:00,0.5,0.75,3,LONG,test,2025-12-18,2,Choppy
OKLO,2025-12-18 14:40:00,2025-12-18 19:45:00+00:00,79.87,0.005776008022178,0.0505226017470642,0.0588537792654855,0.0565325924289481,0.8916500000000005,0.0111637661199449,79.74675599986074,0.0015430574701297,0.1382201538039208,1.543334806010868,0.018403655940904,0.0081257042694378,0.0,0.0102779516714662,0.0147176904486798,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H3,-0.9999999999999942,STOP,79.3538142857143,2025-12-18 09:45:00-05:00,0.5,0.75,3,LONG,test,2025-12-18,1,Trending
TSLA,2025-12-18 14:40:00,2025-12-18 19:45:00+00:00,478.8,0.0072841930881683,0.0245255421698007,0.0198916036855388,0.0209382342597715,3.1256142857142817,0.0065280164697457,477.1039441645031,0.0035423054208374,0.5426312015685493,1.7682754540672443,0.0120718462823725,0.0071010860484545,0.0017752715121135,0.0031954887218044,0.00636753266878,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H3,-0.999999999999995,STOP,475.5308142857143,2025-12-18 09:45:00-05:00,1.0,0.75,3,LONG,test,2025-12-18,2,Choppy
PLTR,2025-12-18 20:05:00,2025-12-19 01:10:00+00:00,185.704,0.0032103171867476,0.0041821308847287,0.0010883680404519,-0.0023666103989042,0.575728571428568,0.0031003154088775,185.2707957295136,0.0023112777085966,0.7454976038819829,1.5106392654456091,0.0035713516424339,0.0032310177705977,0.0002692514808832,7.108239095306111e-05,0.0020315271897436,-0.7746049618276549,0.6324453755953767,S0.5_T1.0_H12,1.9999999999999845,TARGET,186.23544285714289,2025-12-18 15:40:00-05:00,0.5,1.0,12,LONG,test,2025-12-18,2,Choppy
OKLO,2025-12-18 20:05:00,2025-12-19 01:10:00+00:00,77.905,0.0091566283305873,0.008314850186537,0.0044388763418441,0.0174176438606992,0.4693071428571431,0.006024868641853,77.80696834543984,0.0011301322878253,0.1875779133132676,1.6828204848258592,0.0094999679055139,0.0084087553758264,0.0010912125296875,0.0,0.0039743950539481,-0.7746049618276549,0.6324453755953767,S0.5_T1.0_H3,2.0000000000000044,TARGET,78.37210714285715,2025-12-18 15:10:00-05:00,0.5,1.0,3,LONG,test,2025-12-18,1,Trending
NVDA,2025-12-18 20:10:00,2025-12-19 01:15:00+00:00,174.78,0.0021477979017876,0.0050762258221272,0.0034099896929943,0.0006009185650044,0.4162357142857169,0.0023814155350042,174.46335000135196,0.0018402608842179,0.7727592506087815,3.509024687149293,0.0024887719197871,0.0020024601653459,0.0003146723116972,0.0001716394427439,0.0015470221386105,-0.7212024473438146,0.6927243535095993,S1.0_T0.75_H6,-0.0253747303934662,TIME,174.77,2025-12-18 15:40:00-05:00,1.0,0.75,6,LONG,test,2025-12-18,1,Trending
NVDA,2025-12-19 14:30:00,2025-12-19 19:35:00+00:00,178.24,0.0240759734949551,0.0195462791010069,0.0201471460842777,0.0224107897964668,0.8057000000000016,0.004520048493607,177.6501,0.003367175258611,0.7449422862107481,9.929524015862134,0.0113323792442425,0.0088936736712365,0.0006154267342046,0.0018232788388013,0.0071235176857512,0.0,1.0,S1.0_T2.0_H3,2.0000000000000147,TARGET,179.91425714285717,2025-12-19 09:45:00-05:00,1.0,2.0,3,LONG,test,2025-12-19,1,Trending
OKLO,2025-12-19 14:30:00,2025-12-19 19:35:00+00:00,82.41,0.05718814594794,0.049371100952383,0.0535911237037307,0.0642242915562637,0.8085357142857136,0.009823676313966,81.14493333333333,0.0140923332134538,1.4345274379021544,5.773485995502002,0.0494503358248849,0.0437981745900603,0.0035866680922618,0.0020654931425627,0.0168197392987449,0.0,1.0,S0.5_T0.75_H3,-0.999999999999989,STOP,81.95234642857143,2025-12-19 09:35:00-05:00,0.5,0.75,3,LONG,test,2025-12-19,3,Range Bound
PLTR,2025-12-19 14:40:00,2025-12-19 19:45:00+00:00,189.7,0.0070911023708108,0.0211566336145377,0.0177960992191674,0.0204028917892541,1.102728571428575,0.0058148522011631,188.5575119297065,0.00570812102032,0.9816450741737286,1.925213643850248,0.0095443999156296,0.0071187513182872,0.0005273149124658,0.0018983336848765,0.0049155922448404,0.1604112808577602,0.9870502626379128,S0.5_T2.0_H6,4.000000000000013,TARGET,192.055,2025-12-19 10:05:00-05:00,0.5,2.0,6,LONG,test,2025-12-19,2,Choppy
COIN,2025-12-19 14:40:00,2025-12-19 19:45:00+00:00,243.8,0.0065841149749878,0.0190892113567465,0.0074101858162304,0.0017849479641039,1.6635428571428517,0.0068231116736099,243.6333434651567,0.0007245664035244,0.1061929568479517,1.5092508321712743,0.0110741971207087,0.0070136581764489,0.0002871088142405,0.0037734301300192,0.006547621715539,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H3,-0.999999999999992,STOP,242.92036785714288,2025-12-19 09:45:00-05:00,0.5,0.75,3,LONG,test,2025-12-19,1,Trending
COIN,2025-12-19 20:45:00,2025-12-20 01:50:00+00:00,243.97,0.0041050960768366,0.0018041664726529,-0.0002867266081453,-0.0038638897492938,0.7576000000000006,0.0031036460467021,243.2651621043493,0.0034200651194211,1.1019507598346183,2.2783265915734088,0.005612453912331,0.004117165096272,0.0011470708725932,0.0003482179434658,0.0019652385206774,-0.2393156642875578,0.970941817426052,S0.5_T2.0_H3,3.999999999999992,TARGET,245.8227,2025-12-19 15:50:00-05:00,0.5,2.0,3,LONG,test,2025-12-19,1,Trending
TSLA,2025-12-22 14:30:00,2025-12-22 19:35:00+00:00,494.54,0.0279984459181092,0.0248114564075507,0.0245111564472925,0.0246976675504247,2.13521428571428,0.0043173582556676,492.9283333333334,0.0033093054839436,0.7665116693986035,5.787565850565032,0.0181169310404092,0.0096347295097711,0.0040945072942888,0.0043876942363491,0.0082800623341969,0.0,1.0,S1.0_T1.5_H6,1.5000000000000115,TARGET,497.9525,2025-12-22 09:50:00-05:00,1.0,1.5,6,LONG,test,2025-12-22,1,Trending
NVDA,2025-12-22 14:35:00,2025-12-22 19:40:00+00:00,183.18,0.0009273373468888,0.0130760176710586,0.0153461662055977,0.0137675901961668,0.6999928571428577,0.0038211344580476,183.177129240616,6.91673847778624e-05,0.0181012695410886,1.7867222201535942,0.0062776420957935,0.0009814956946292,0.0016933257201001,0.0036028206810641,0.0033951269255238,0.0804665687167258,0.99675730813421,S1.0_T1.0_H6,0.9999999999999832,TARGET,183.90356428571428,2025-12-22 09:55:00-05:00,1.0,1.0,6,LONG,test,2025-12-22,2,Choppy
COIN,2025-12-22 14:35:00,2025-12-22 19:40:00+00:00,250.34,0.0031164416184762,0.0147715551397084,0.0283455467641639,0.0271440246918399,1.6557428571428583,0.0066152976832588,250.249918572513,0.0001601399476087,0.0242075194913781,1.532919528076584,0.01098725478445,0.0022773582644132,0.0066722601781933,0.0020376363418434,0.0063221559257173,0.0804665687167258,0.99675730813421,S0.5_T0.75_H3,-0.9999999999999988,STOP,249.4453428571429,2025-12-22 09:40:00-05:00,0.5,0.75,3,LONG,test,2025-12-22,1,Trending
PLTR,2025-12-22 14:35:00,2025-12-22 19:40:00+00:00,198.2699,0.0151464140833069,0.0176590426390238,0.0214393473479195,0.0279806494713322,1.2284214285714288,0.0061966375533264,196.4379446145152,0.0090902713149961,1.4669683738588826,2.2325320022920327,0.0173527037933817,0.0151331719128329,0.0020177562550442,0.0002017756255045,0.0056638334171037,0.0804665687167258,0.99675730813421,S0.5_T0.75_H3,-0.9999999999999984,STOP,197.64640357142855,2025-12-22 09:40:00-05:00,0.5,0.75,3,LONG,test,2025-12-22,2,Choppy
OKLO,2025-12-22 20:40:00,2025-12-23 01:45:00+00:00,82.44,0.0075026488087127,0.0119127992862654,0.0119852389879192,0.0090929604779094,0.4617928571428545,0.0056025076661743,82.2785579608088,0.0017899917525056,0.3194983138198829,1.7545970425569322,0.0086137764615818,0.0074745741943389,0.0007752398815422,0.0003639623857006,0.0030895587358432,-0.316667993801473,0.9485364419471454,S0.75_T2.0_H3,2.6666666666666727,TARGET,83.38431428571428,2025-12-22 15:55:00-05:00,0.75,2.0,3,LONG,test,2025-12-22,2,Choppy
PLTR,2025-12-23 14:30:00,2025-12-23 19:35:00+00:00,194.12,0.0012882947338493,0.003283787215586,0.0040766885677918,0.0044387169651156,0.4834571428571418,0.0024897370628135,194.09,0.0004634874858378,0.1861592104485625,4.6485716246512085,0.0136471315274487,0.0069523122875682,0.0061283345349675,0.000566484704913,0.0009613345747854,0.0,1.0,S0.5_T1.0_H3,1.9999999999999925,TARGET,194.64345,2025-12-23 09:35:00-05:00,0.5,1.0,3,LONG,test,2025-12-23,1,Trending
COIN,2025-12-23 18:35:00,2025-12-23 23:40:00+00:00,241.0075,0.0028208177467714,0.0059917792542239,0.0075287889041656,0.0040321797195196,0.5253285714285718,0.0021793344593593,240.6567144384921,0.0016315518004893,0.7486468143898133,1.5711183578992671,0.0039622484961625,0.0027795063264883,0.0003530387886329,0.0008297033810412,0.0014355554377041,-0.7212024473438143,-0.6927243535095996,S0.5_T0.75_H3,-1.0000000000000115,STOP,240.74412142857145,2025-12-23 13:40:00-05:00,0.5,0.75,3,LONG,test,2025-12-23,1,Trending
OKLO,2025-12-23 19:00:00,2025-12-24 00:05:00+00:00,83.07,0.0057327513602602,0.0052531594401846,0.0024721891453892,0.006282869698042,0.3258357142857124,0.0039245494042241,82.75185471262235,0.0032899161382434,0.838291431546846,1.6034034493306035,0.0065040650406503,0.0054802770249926,0.000662451068955,0.0003613369467026,0.0027220346287822,-0.9350162426854148,-0.3546048870425359,S1.0_T0.75_H3,-0.9999999999999848,STOP,82.74142142857143,2025-12-23 14:10:00-05:00,1.0,0.75,3,LONG,test,2025-12-23,2,Choppy
PLTR,2025-12-23 19:55:00,2025-12-24 01:00:00+00:00,193.78,0.0011095763140747,0.0015751491255918,0.0030751364759115,0.0036964796326488,0.3052142857142814,0.0015750150203281,193.59235398222253,0.0009941224438293,0.6311828338133675,1.5166471039384042,0.0013416931135021,0.0010062698351265,7.74053719328884e-05,0.0002580179064427,0.0008746016687683,-0.8660254037844386,0.5000000000000001,S0.5_T1.5_H12,3.0000000000000284,TARGET,194.20354642857143,2025-12-23 15:40:00-05:00,0.5,1.5,12,LONG,test,2025-12-23,1,Trending
OKLO,2025-12-26 14:45:00,2025-12-26 19:50:00+00:00,78.16,0.0059027503609255,0.0004478996779617,-0.0369249533868399,-0.0368028744188599,0.4854928571428577,0.0062115258078666,78.10507676249603,0.0007027026292729,0.1131288271205387,3.209558386692191,0.0099795291709314,0.00550153531218,0.0,0.0044779938587513,0.0107236951061371,0.2393156642875577,0.970941817426052,S0.5_T0.75_H3,-1.000000000000007,STOP,77.87761071428571,2025-12-26 09:50:00-05:00,0.5,0.75,3,LONG,test,2025-12-26,3,Range Bound
NVDA,2025-12-29 14:35:00,2025-12-29 19:40:00+00:00,188.2983,0.0088282542251068,-0.0135040954950568,-0.0174078123778546,-0.0173999835984787,0.9123428571428543,0.0048452845648734,187.15875180965148,0.0060344044735575,1.2454179713828757,2.7106971219613856,0.0131442683023978,0.008683183302796,0.0024429751188295,0.0020181098807721,0.0067125960789634,0.0804665687167258,0.99675730813421,S0.5_T0.75_H3,-0.999999999999972,STOP,187.82784285714288,2025-12-29 09:40:00-05:00,0.5,0.75,3,LONG,test,2025-12-29,1,Trending
TSLA,2025-12-29 14:40:00,2025-12-29 19:45:00+00:00,465.71,0.0018234993557918,-0.0201114502295986,-0.0247094490713656,-0.0261119298078176,1.87285,0.0040212479749902,465.4959604057482,0.0005207634632992,0.1295029469801689,1.7676754379734287,0.0060548999062778,0.0017788952384223,0.0026227163955738,0.0016532882722816,0.0070615854129668,0.1604112808577602,0.9870502626379128,S0.75_T1.0_H3,1.3333333333333228,TARGET,467.82285,2025-12-29 09:45:00-05:00,0.75,1.0,3,LONG,test,2025-12-29,0,Flat
TSLA,2025-12-30 14:45:00,2025-12-30 19:50:00+00:00,457.5,0.0044191480102519,0.00242939615164,-0.0080330022978306,-0.011139687411533,1.89823571428572,0.0041491481953462,456.5551944606641,0.0020653668476485,0.4977809300629624,1.6998807108188787,0.0071477580004899,0.0043779225403447,0.0,0.0027698354601452,0.0027102635267298,0.2393156642875577,0.970941817426052,S0.5_T2.0_H24,4.000000000000017,TARGET,461.3636285714286,2025-12-30 10:55:00-05:00,0.5,2.0,24,LONG,test,2025-12-30,0,Flat
NVDA,2025-12-30 14:45:00,2025-12-30 19:50:00+00:00,187.875,0.0030300016571655,0.0001857790655758,-0.0010581226254832,-0.0003991219370483,0.4178999999999969,0.0022243512974051,187.80558148984247,0.0003694930680374,0.1661127306952222,1.690686024806646,0.0042634730538921,0.0029540918163673,3.193612774451219e-05,0.0012774451097803,0.0014232754745719,0.2393156642875577,0.970941817426052,S0.5_T0.75_H3,-0.9999999999999694,STOP,187.6430178571429,2025-12-30 09:50:00-05:00,0.5,0.75,3,LONG,test,2025-12-30,3,Range Bound
COIN,2025-12-30 14:45:00,2025-12-30 19:50:00+00:00,233.27,0.004204520505532,0.005358827317481,-0.0014700694505212,-0.0066784145576595,0.8251499999999977,0.0035370625341853,232.49260252029228,0.0034043824155833,0.9624886138371468,1.735792434163853,0.007986306983507,0.0041013893627928,0.0014844388966714,0.0024004787240426,0.0026455860314298,0.2393156642875577,0.970941817426052,S1.0_T2.0_H24,2.0000000000000098,TARGET,234.96108571428573,2025-12-30 11:00:00-05:00,1.0,2.0,24,LONG,test,2025-12-30,3,Range Bound
PLTR,2025-12-30 14:45:00,2025-12-30 19:50:00+00:00,182.97,0.0045465828368022,-0.0013927008354391,-0.0077243667743056,-0.0133013172023616,0.5886571428571423,0.0032172331139374,182.7822197818143,0.0010262896550566,0.3189976040625044,2.062371592332374,0.0068207902934906,0.0044269552385637,0.0002623380882111,0.0021314969667157,0.0026213928113168,0.2393156642875577,0.970941817426052,S0.5_T2.0_H24,3.999999999999987,TARGET,184.2128857142857,2025-12-30 10:50:00-05:00,0.5,2.0,24,LONG,test,2025-12-30,0,Flat
NVDA,2025-12-30 19:50:00,2025-12-31 00:55:00+00:00,187.82,0.0002902067490507,-0.0009610744337783,-0.0015194143177381,-0.0018648971334047,0.1846428571428516,0.000983061078022,187.81300312862572,6.067833239049434e-05,0.0617238681777319,1.5337628492607829,0.0011713068163667,0.0003428734498819,0.0004025036150788,0.000425929751406,0.0006166421134558,-0.9034504346103824,0.4286925614030538,S0.5_T0.75_H3,1.5000000000000613,TARGET,187.95660714285717,2025-12-30 14:55:00-05:00,0.5,0.75,3,LONG,test,2025-12-30,3,Range Bound
NVDA,2025-12-31 14:30:00,2025-12-31 19:35:00+00:00,190.19,0.0139780959656731,0.0134184019171343,0.0134716926179198,0.0123265679272001,0.3922714285714274,0.0020625239422231,189.95333333333332,0.0012443696654222,0.603323743277817,4.921582969321257,0.0076239549923759,0.0032598979967401,0.0019454229980546,0.0024186339975812,0.0041027077363879,0.0,1.0,S0.5_T0.75_H3,-0.9999999999999633,STOP,189.9413678571429,2025-12-31 09:35:00-05:00,0.5,0.75,3,LONG,test,2025-12-31,3,Range Bound
TSLA,2025-12-31 14:30:00,2025-12-31 19:35:00+00:00,455.03,0.0014082459025513,-0.0015581046976702,-0.0026326072954321,-0.006296957309924,1.1647928571428563,0.0025595882684148,454.74680000000006,0.0007110987662566,0.2778176377160373,2.8912275555590314,0.0086360264258013,0.002328430941674,0.0009229341218414,0.0053846613622859,0.0012827666677766,0.0,1.0,S1.0_T1.0_H3,0.9999999999999968,TARGET,456.3326071428571,2025-12-31 09:35:00-05:00,1.0,1.0,3,LONG,test,2025-12-31,1,Trending
COIN,2025-12-31 14:30:00,2025-12-31 19:35:00+00:00,231.723,0.000604307870076,-0.0039191247217412,-0.003661193330061,-0.0055940590822627,0.5922214285714286,0.0025555425415182,231.41333333333333,0.0014096257299848,0.5515954859226823,3.1947911317900943,0.0098386122378526,0.0022438940191594,0.0028048675239491,0.004789850694744,0.0014574710971929,0.0,1.0,S1.0_T0.75_H3,-0.999999999999994,STOP,231.0300642857143,2025-12-31 09:35:00-05:00,1.0,0.75,3,LONG,test,2025-12-31,3,Range Bound
OKLO,2025-12-31 14:35:00,2025-12-31 19:40:00+00:00,72.14,0.0097466658522944,0.0020805888634528,0.0043742475579715,0.0006930487490653,0.486778571428571,0.0067448880619172,71.69080082160262,0.0066398666814102,0.984429485034751,1.5909757469656642,0.0177359013440485,0.0097686019121518,0.0020784259387555,0.0058888734931411,0.0047450339945072,0.0804665687167258,0.99675730813421,S0.5_T0.75_H3,-0.9999999999999882,STOP,71.87982142857143,2025-12-31 09:40:00-05:00,0.5,0.75,3,LONG,test,2025-12-31,1,Trending
OKLO,2025-12-31 18:35:00,2025-12-31 23:40:00+00:00,71.75,0.0003068511517045,-0.0003206982884072,-0.0012961042042425,-0.0033830614834409,0.2245714285714269,0.003131792273717,71.70494622550116,2.8641199587671357e-05,0.009145306292514,3.303938487671332,0.002091845984353,0.0002482323901431,0.0003207497176009,0.0015228638766089,0.0020585757642631,-0.7212024473438143,-0.6927243535095996,S0.5_T0.75_H3,-0.9999999999999776,STOP,71.63664285714286,2025-12-31 13:40:00-05:00,0.5,0.75,3,LONG,test,2025-12-31,1,Trending
